val_loss,val_acc,epoch,step,train_loss,train_acc,test_loss,test_acc
0.48182445764541626,0.8309999704360962,36,2959,,,,
,,36,2959,0.30026113986968994,0.8888750076293945,,
0.4637520909309387,0.8395000100135803,37,3039,,,,
,,37,3039,0.29165324568748474,0.8912500143051147,,
0.4651823937892914,0.8370000123977661,38,3119,,,,
,,38,3119,0.29393330216407776,0.8918750286102295,,
0.4877486228942871,0.8324999809265137,39,3199,,,,
,,39,3199,0.2967977225780487,0.890250027179718,,
0.5298666954040527,0.8134999871253967,40,3279,,,,
,,40,3279,0.2821454107761383,0.8972499966621399,,
0.47697657346725464,0.8299999833106995,41,3359,,,,
,,41,3359,0.29563844203948975,0.8880000114440918,,
0.488339364528656,0.8255000114440918,42,3439,,,,
,,42,3439,0.26721206307411194,0.9027500152587891,,
0.4826994240283966,0.8379999995231628,43,3519,,,,
,,43,3519,0.2844359278678894,0.8951249718666077,,
0.49667367339134216,0.8274999856948853,44,3599,,,,
,,44,3599,0.26688718795776367,0.8993750214576721,,
0.6092077493667603,0.7875000238418579,45,3679,,,,
,,45,3679,0.27139535546302795,0.8997499942779541,,
0.5211228132247925,0.8330000042915344,46,3759,,,,
,,46,3759,0.2668728530406952,0.9045000076293945,,
0.5135635137557983,0.8205000162124634,47,3839,,,,
,,47,3839,0.259486585855484,0.903124988079071,,
0.5101624727249146,0.8264999985694885,48,3919,,,,
,,48,3919,0.25663629174232483,0.9057499766349792,,
0.5179426074028015,0.8424999713897705,49,3999,,,,
,,49,3999,0.25009864568710327,0.9086250066757202,,
0.5137944221496582,0.8374999761581421,50,4079,,,,
,,50,4079,0.2507856786251068,0.9068750143051147,,
0.5372509360313416,0.8190000057220459,51,4159,,,,
,,51,4159,0.2498888522386551,0.9108750224113464,,
0.6430938243865967,0.8054999709129333,52,4239,,,,
,,52,4239,0.23771193623542786,0.9088749885559082,,
0.49733027815818787,0.8475000262260437,53,4319,,,,
,,53,4319,0.26077717542648315,0.9047499895095825,,
0.49397140741348267,0.8410000205039978,54,4399,,,,
,,54,4399,0.23523059487342834,0.9148749709129333,,
0.6312559843063354,0.7944999933242798,55,4479,,,,
,,55,4479,0.23406291007995605,0.9137499928474426,,
0.5161243677139282,0.828000009059906,56,4559,,,,
,,56,4559,0.24502496421337128,0.9081249833106995,,
0.5347281694412231,0.8230000138282776,57,4639,,,,
,,57,4639,0.21544435620307922,0.9210000038146973,,
0.5262072682380676,0.8385000228881836,58,4719,,,,
,,58,4719,0.225819393992424,0.9158750176429749,,
0.6734440326690674,0.8100000023841858,59,4799,,,,
,,59,4799,0.24478787183761597,0.906374990940094,,
0.5153700113296509,0.8410000205039978,60,4879,,,,
,,60,4879,0.2211298942565918,0.9177500009536743,,
0.526562511920929,0.8370000123977661,61,4959,,,,
,,61,4959,0.21637731790542603,0.9201250076293945,,
0.5269665718078613,0.8215000033378601,62,5039,,,,
,,62,5039,0.21588069200515747,0.9185000061988831,,
0.5880616903305054,0.8169999718666077,63,5119,,,,
,,63,5119,0.20687268674373627,0.9228749871253967,,
0.5304360389709473,0.8335000276565552,64,5199,,,,
,,64,5199,0.20987485349178314,0.9229999780654907,,
0.5541083812713623,0.828000009059906,65,5279,,,,
,,65,5279,0.20897850394248962,0.9227499961853027,,
0.5537875294685364,0.8184999823570251,66,5359,,,,
,,66,5359,0.21392080187797546,0.9210000038146973,,
0.5301430821418762,0.8414999842643738,67,5439,,,,
,,67,5439,0.20414216816425323,0.9263749718666077,,
0.5446152687072754,0.8335000276565552,68,5519,,,,
,,68,5519,0.1887856125831604,0.9277499914169312,,
0.5368586182594299,0.8374999761581421,69,5599,,,,
,,69,5599,0.19578751921653748,0.9265000224113464,,
0.5677956938743591,0.8299999833106995,70,5679,,,,
,,70,5679,0.19049152731895447,0.9308750033378601,,
0.5531449913978577,0.8370000123977661,71,5759,,,,
,,71,5759,0.20369409024715424,0.9252499938011169,,
0.5609089732170105,0.8264999985694885,72,5839,,,,
,,72,5839,0.1886206567287445,0.9307500123977661,,
0.5666792392730713,0.8314999938011169,73,5919,,,,
,,73,5919,0.18568436801433563,0.9319999814033508,,
0.5382314324378967,0.8364999890327454,74,5999,,,,
,,74,5999,0.19653530418872833,0.9292500019073486,,
0.5576280355453491,0.8360000252723694,75,6079,,,,
,,75,6079,0.18681150674819946,0.9294999837875366,,
0.5626048445701599,0.8245000243186951,76,6159,,,,
,,76,6159,0.1781095713376999,0.9363750219345093,,
0.6313729286193848,0.8224999904632568,77,6239,,,,
,,77,6239,0.16631156206130981,0.9403749704360962,,
0.5973163843154907,0.8255000114440918,78,6319,,,,
,,78,6319,0.17327874898910522,0.9348750114440918,,
0.5920212268829346,0.8264999985694885,79,6399,,,,
,,79,6399,0.19515953958034515,0.9296249747276306,,
0.5656633377075195,0.8270000219345093,80,6479,,,,
,,80,6479,0.16965386271476746,0.9383749961853027,,
0.5799024701118469,0.828499972820282,81,6559,,,,
,,81,6559,0.15605153143405914,0.9438750147819519,,
0.629545271396637,0.8134999871253967,82,6639,,,,
,,82,6639,0.16607962548732758,0.9382500052452087,,
0.5948122143745422,0.8209999799728394,83,6719,,,,
,,83,6719,0.17308606207370758,0.9365000128746033,,
0.5919202566146851,0.8289999961853027,84,6799,,,,
,,84,6799,0.2014635056257248,0.9294999837875366,,
0.6167141199111938,0.8330000042915344,85,6879,,,,
,,85,6879,0.15970289707183838,0.9417499899864197,,
0.5883259177207947,0.8360000252723694,86,6959,,,,
,,86,6959,0.1543521136045456,0.9432500004768372,,
0.6631969809532166,0.809499979019165,87,7039,,,,
,,87,7039,0.16295409202575684,0.9382500052452087,,
0.6096504330635071,0.8299999833106995,88,7119,,,,
,,88,7119,0.17425648868083954,0.9361249804496765,,
0.6172987222671509,0.828499972820282,89,7199,,,,
,,89,7199,0.15283754467964172,0.9424999952316284,,
0.6010652780532837,0.8295000195503235,90,7279,,,,
,,90,7279,0.14162452518939972,0.9463750123977661,,
0.6111742258071899,0.8305000066757202,91,7359,,,,
,,91,7359,0.1338963508605957,0.9514999985694885,,
0.6153290271759033,0.8299999833106995,92,7439,,,,
,,92,7439,0.14380422234535217,0.9472500085830688,,
0.8358277678489685,0.762499988079071,93,7519,,,,
,,93,7519,0.21843670308589935,0.9284999966621399,,
0.6251266598701477,0.8299999833106995,94,7599,,,,
,,94,7599,0.1756797879934311,0.9353749752044678,,
0.6163927316665649,0.8205000162124634,95,7679,,,,
,,95,7679,0.12797430157661438,0.9541249871253967,,
0.6366782188415527,0.8230000138282776,96,7759,,,,
,,96,7759,0.1332024186849594,0.9487500190734863,,
0.6106759905815125,0.8345000147819519,97,7839,,,,
,,97,7839,0.13273975253105164,0.9522500038146973,,
0.6469752788543701,0.8270000219345093,98,7919,,,,
,,98,7919,0.13289901614189148,0.9507499933242798,,
0.622327446937561,0.8255000114440918,99,7999,,,,
,,99,7999,0.12449751049280167,0.9552500247955322,,
,,53,8000,,,0.4258996546268463,0.8590333461761475
