val_loss,val_acc,epoch,step,train_loss,train_acc,test_loss,test_acc
,,78,47399,0.20010903477668762,0.9247333407402039,,
0.2748209834098816,0.9135000109672546,79,47999,,,,
,,79,47999,0.19880251586437225,0.9255333542823792,,
0.2652314305305481,0.909500002861023,80,48599,,,,
,,80,48599,0.1998044103384018,0.9254000186920166,,
0.2882519066333771,0.902999997138977,81,49199,,,,
,,81,49199,0.19809608161449432,0.9267500042915344,,
0.27972766757011414,0.9024999737739563,82,49799,,,,
,,82,49799,0.19826672971248627,0.9266166687011719,,
0.27684301137924194,0.9089999794960022,83,50399,,,,
,,83,50399,0.19697396457195282,0.9273499846458435,,
0.30696484446525574,0.8980000019073486,84,50999,,,,
,,84,50999,0.19757895171642303,0.9270833134651184,,
0.2848204970359802,0.9070000052452087,85,51599,,,,
,,85,51599,0.19833679497241974,0.9257833361625671,,
0.2773396074771881,0.9085000157356262,86,52199,,,,
,,86,52199,0.19619543850421906,0.9271166920661926,,
0.27895769476890564,0.906000018119812,87,52799,,,,
,,87,52799,0.19484473764896393,0.927383303642273,,
0.29266735911369324,0.9004999995231628,88,53399,,,,
,,88,53399,0.19565847516059875,0.9283333420753479,,
0.2891544699668884,0.9070000052452087,89,53999,,,,
,,89,53999,0.19521331787109375,0.9273499846458435,,
0.2761624753475189,0.9139999747276306,90,54599,,,,
,,90,54599,0.19376616179943085,0.9283333420753479,,
0.2850794792175293,0.9049999713897705,91,55199,,,,
,,91,55199,0.1926601380109787,0.9290000200271606,,
0.2882097065448761,0.9054999947547913,92,55799,,,,
,,92,55799,0.19229252636432648,0.9296166896820068,,
0.28258034586906433,0.9089999794960022,93,56399,,,,
,,93,56399,0.19236943125724792,0.9292666912078857,,
0.2816035747528076,0.906000018119812,94,56999,,,,
,,94,56999,0.19183816015720367,0.9287333488464355,,
0.27961981296539307,0.9085000157356262,95,57599,,,,
,,95,57599,0.19320358335971832,0.928433358669281,,
0.28424233198165894,0.9110000133514404,96,58199,,,,
,,96,58199,0.1930457055568695,0.928849995136261,,
0.2768590450286865,0.906499981880188,97,58799,,,,
,,97,58799,0.1892426759004593,0.9293000102043152,,
0.29841336607933044,0.9085000157356262,98,59399,,,,
,,98,59399,0.19169491529464722,0.9298499822616577,,
0.2860361337661743,0.9075000286102295,99,59999,,,,
,,99,59999,0.18977244198322296,0.9296166896820068,,
,,59,60000,,,0.2633320987224579,0.9085000157356262
