val_loss,val_acc,epoch,step,train_loss,train_acc,test_loss,test_acc
0.4731879234313965,0.8289999961853027,39,3199,,,,
,,39,3199,0.30733367800712585,0.8933749794960022,,
0.45721185207366943,0.8410000205039978,40,3279,,,,
,,40,3279,0.30803000926971436,0.8912500143051147,,
0.455491840839386,0.8395000100135803,41,3359,,,,
,,41,3359,0.301114559173584,0.8932499885559082,,
0.4502210319042206,0.8379999995231628,42,3439,,,,
,,42,3439,0.30086037516593933,0.8942499756813049,,
0.4704045057296753,0.8264999985694885,43,3519,,,,
,,43,3519,0.2917603552341461,0.8988749980926514,,
0.46942034363746643,0.8345000147819519,44,3599,,,,
,,44,3599,0.29000627994537354,0.8987500071525574,,
0.47979629039764404,0.8274999856948853,45,3679,,,,
,,45,3679,0.29367560148239136,0.8967499732971191,,
0.45514002442359924,0.8385000228881836,46,3759,,,,
,,46,3759,0.2865048050880432,0.9011250138282776,,
0.46020761132240295,0.8345000147819519,47,3839,,,,
,,47,3839,0.2838824391365051,0.8998749852180481,,
0.5195161700248718,0.8199999928474426,48,3919,,,,
,,48,3919,0.276965856552124,0.9033750295639038,,
0.45263341069221497,0.8389999866485596,49,3999,,,,
,,49,3999,0.27830806374549866,0.902999997138977,,
0.5000159740447998,0.8324999809265137,50,4079,,,,
,,50,4079,0.2754889130592346,0.9041249752044678,,
0.45702192187309265,0.840499997138977,51,4159,,,,
,,51,4159,0.2783789038658142,0.9002500176429749,,
0.4770788550376892,0.8324999809265137,52,4239,,,,
,,52,4239,0.2667216658592224,0.9072499871253967,,
0.47033050656318665,0.8339999914169312,53,4319,,,,
,,53,4319,0.27000436186790466,0.9054999947547913,,
0.49163341522216797,0.8149999976158142,54,4399,,,,
,,54,4399,0.2677564322948456,0.903249979019165,,
0.46121689677238464,0.843500018119812,55,4479,,,,
,,55,4479,0.26890280842781067,0.9048749804496765,,
0.5059066414833069,0.8159999847412109,56,4559,,,,
,,56,4559,0.25827136635780334,0.9121249914169312,,
0.4836238920688629,0.8324999809265137,57,4639,,,,
,,57,4639,0.2584581971168518,0.9135000109672546,,
0.47928017377853394,0.8320000171661377,58,4719,,,,
,,58,4719,0.24878093600273132,0.9147499799728394,,
0.47468477487564087,0.8355000019073486,59,4799,,,,
,,59,4799,0.25252431631088257,0.9123749732971191,,
0.4583311080932617,0.8360000252723694,60,4879,,,,
,,60,4879,0.25325530767440796,0.9114999771118164,,
0.47051820158958435,0.8339999914169312,61,4959,,,,
,,61,4959,0.24571116268634796,0.9166250228881836,,
0.4985802173614502,0.8209999799728394,62,5039,,,,
,,62,5039,0.25389647483825684,0.9118750095367432,,
0.4834292531013489,0.8349999785423279,63,5119,,,,
,,63,5119,0.2395196408033371,0.9168750047683716,,
0.47360095381736755,0.8360000252723694,64,5199,,,,
,,64,5199,0.24214577674865723,0.9166250228881836,,
0.4901483952999115,0.8270000219345093,65,5279,,,,
,,65,5279,0.24783934652805328,0.9151250123977661,,
0.4752986431121826,0.8364999890327454,66,5359,,,,
,,66,5359,0.23398703336715698,0.918624997138977,,
0.4764414131641388,0.8345000147819519,67,5439,,,,
,,67,5439,0.23223482072353363,0.9177500009536743,,
0.4689014256000519,0.8420000076293945,68,5519,,,,
,,68,5519,0.23397335410118103,0.9196249842643738,,
0.475431352853775,0.8370000123977661,69,5599,,,,
,,69,5599,0.23595169186592102,0.9182500243186951,,
0.47663745284080505,0.8309999704360962,70,5679,,,,
,,70,5679,0.23153701424598694,0.9193750023841858,,
0.4859303832054138,0.8355000019073486,71,5759,,,,
,,71,5759,0.2278919368982315,0.9223750233650208,,
0.4744962155818939,0.8370000123977661,72,5839,,,,
,,72,5839,0.23019005358219147,0.9200000166893005,,
0.4888538718223572,0.828000009059906,73,5919,,,,
,,73,5919,0.2247474193572998,0.9212499856948853,,
0.4864169955253601,0.8345000147819519,74,5999,,,,
,,74,5999,0.22258707880973816,0.9236249923706055,,
0.4973505139350891,0.8345000147819519,75,6079,,,,
,,75,6079,0.2167062908411026,0.9271249771118164,,
0.4830213785171509,0.8355000019073486,76,6159,,,,
,,76,6159,0.21321283280849457,0.9287499785423279,,
0.4881839454174042,0.8339999914169312,77,6239,,,,
,,77,6239,0.21252059936523438,0.9290000200271606,,
0.49423861503601074,0.8339999914169312,78,6319,,,,
,,78,6319,0.21324078738689423,0.9275000095367432,,
0.4837380647659302,0.8374999761581421,79,6399,,,,
,,79,6399,0.20699183642864227,0.9297500252723694,,
0.49251803755760193,0.8370000123977661,80,6479,,,,
,,80,6479,0.20426855981349945,0.9306250214576721,,
0.49419817328453064,0.840499997138977,81,6559,,,,
,,81,6559,0.20810116827487946,0.9287499785423279,,
0.493504136800766,0.8339999914169312,82,6639,,,,
,,82,6639,0.2075645923614502,0.9292500019073486,,
0.4951191246509552,0.8389999866485596,83,6719,,,,
,,83,6719,0.20821614563465118,0.9300000071525574,,
0.4978746771812439,0.8339999914169312,84,6799,,,,
,,84,6799,0.20135724544525146,0.9301249980926514,,
0.5248741507530212,0.8374999761581421,85,6879,,,,
,,85,6879,0.20688527822494507,0.9282500147819519,,
0.5070698857307434,0.8324999809265137,86,6959,,,,
,,86,6959,0.19572880864143372,0.9330000281333923,,
0.5240932703018188,0.8224999904632568,87,7039,,,,
,,87,7039,0.1995592713356018,0.9296249747276306,,
0.5060379505157471,0.8429999947547913,88,7119,,,,
,,88,7119,0.19426009058952332,0.9356250166893005,,
0.4984687864780426,0.8364999890327454,89,7199,,,,
,,89,7199,0.19349081814289093,0.9330000281333923,,
0.5305060744285583,0.8309999704360962,90,7279,,,,
,,90,7279,0.18942850828170776,0.934249997138977,,
0.5076375603675842,0.8395000100135803,91,7359,,,,
,,91,7359,0.1883244514465332,0.937250018119812,,
0.4948938488960266,0.8309999704360962,92,7439,,,,
,,92,7439,0.19089561700820923,0.9358749985694885,,
0.4945601522922516,0.8410000205039978,93,7519,,,,
,,93,7519,0.18453656136989594,0.937624990940094,,
0.5114428997039795,0.8289999961853027,94,7599,,,,
,,94,7599,0.18883126974105835,0.9326249957084656,,
0.5099536180496216,0.8299999833106995,95,7679,,,,
,,95,7679,0.18341708183288574,0.9393749833106995,,
0.5161187648773193,0.828499972820282,96,7759,,,,
,,96,7759,0.17720505595207214,0.9392499923706055,,
0.5105344653129578,0.8314999938011169,97,7839,,,,
,,97,7839,0.17914415895938873,0.9419999718666077,,
0.547744631767273,0.8379999995231628,98,7919,,,,
,,98,7919,0.172348290681839,0.9430000185966492,,
0.520448625087738,0.8324999809265137,99,7999,,,,
,,99,7999,0.18524989485740662,0.937874972820282,,
,,55,8000,,,0.4176487624645233,0.8531166911125183
