val_loss,val_acc,epoch,step,train_loss,train_acc,test_loss,test_acc
0.455157995223999,0.8445000052452087,35,2879,,,,
,,35,2879,0.326516330242157,0.8855000138282776,,
0.4880964159965515,0.8289999961853027,36,2959,,,,
,,36,2959,0.31707361340522766,0.8891249895095825,,
0.44885510206222534,0.8379999995231628,37,3039,,,,
,,37,3039,0.3223419189453125,0.8862500190734863,,
0.5520771145820618,0.796999990940094,38,3119,,,,
,,38,3119,0.31446710228919983,0.890749990940094,,
0.4559904932975769,0.8420000076293945,39,3199,,,,
,,39,3199,0.32413458824157715,0.8840000033378601,,
0.45539721846580505,0.8355000019073486,40,3279,,,,
,,40,3279,0.3113687336444855,0.8868749737739563,,
0.44973111152648926,0.8370000123977661,41,3359,,,,
,,41,3359,0.30438491702079773,0.8912500143051147,,
0.4557214677333832,0.8374999761581421,42,3439,,,,
,,42,3439,0.3012436330318451,0.8946250081062317,,
0.46249520778656006,0.8360000252723694,43,3519,,,,
,,43,3519,0.3069262206554413,0.8883749842643738,,
0.45284613966941833,0.8379999995231628,44,3599,,,,
,,44,3599,0.29290273785591125,0.893875002861023,,
0.459682822227478,0.8399999737739563,45,3679,,,,
,,45,3679,0.2913666069507599,0.8967499732971191,,
0.461666464805603,0.8410000205039978,46,3759,,,,
,,46,3759,0.28640231490135193,0.8993750214576721,,
0.48083066940307617,0.8330000042915344,47,3839,,,,
,,47,3839,0.29003018140792847,0.8953750133514404,,
0.4509067237377167,0.8385000228881836,48,3919,,,,
,,48,3919,0.2816089689731598,0.903124988079071,,
0.457451730966568,0.8360000252723694,49,3999,,,,
,,49,3999,0.27778610587120056,0.9026250243186951,,
0.4592614471912384,0.8364999890327454,50,4079,,,,
,,50,4079,0.27862805128097534,0.9008749723434448,,
0.466004341840744,0.8314999938011169,51,4159,,,,
,,51,4159,0.2727639675140381,0.902999997138977,,
0.5012490153312683,0.8199999928474426,52,4239,,,,
,,52,4239,0.27265942096710205,0.9035000205039978,,
0.46460476517677307,0.8374999761581421,53,4319,,,,
,,53,4319,0.2694496214389801,0.9022499918937683,,
0.46045419573783875,0.840499997138977,54,4399,,,,
,,54,4399,0.2678701877593994,0.9039999842643738,,
0.4579840302467346,0.8399999737739563,55,4479,,,,
,,55,4479,0.2597391903400421,0.906624972820282,,
0.45632320642471313,0.8399999737739563,56,4559,,,,
,,56,4559,0.256100594997406,0.9096249938011169,,
0.4888271391391754,0.8255000114440918,57,4639,,,,
,,57,4639,0.25776806473731995,0.9082499742507935,,
0.49564966559410095,0.8230000138282776,58,4719,,,,
,,58,4719,0.25583550333976746,0.9101250171661377,,
0.5044896006584167,0.824999988079071,59,4799,,,,
,,59,4799,0.26332688331604004,0.9049999713897705,,
0.5180385708808899,0.8255000114440918,60,4879,,,,
,,60,4879,0.24497389793395996,0.9136250019073486,,
0.46996748447418213,0.8399999737739563,61,4959,,,,
,,61,4959,0.2407250702381134,0.9182500243186951,,
0.48360979557037354,0.8385000228881836,62,5039,,,,
,,62,5039,0.2461274415254593,0.9133750200271606,,
0.4668870270252228,0.8389999866485596,63,5119,,,,
,,63,5119,0.24588608741760254,0.9125000238418579,,
0.4954434931278229,0.8309999704360962,64,5199,,,,
,,64,5199,0.23796039819717407,0.9125000238418579,,
0.47353872656822205,0.8429999947547913,65,5279,,,,
,,65,5279,0.23772937059402466,0.9183750152587891,,
0.4626694321632385,0.840499997138977,66,5359,,,,
,,66,5359,0.23491333425045013,0.9164999723434448,,
0.4728490710258484,0.8339999914169312,67,5439,,,,
,,67,5439,0.22808831930160522,0.9206249713897705,,
0.46959128975868225,0.843500018119812,68,5519,,,,
,,68,5519,0.22703181207180023,0.9202499985694885,,
0.49166393280029297,0.8410000205039978,69,5599,,,,
,,69,5599,0.22936929762363434,0.921875,,
0.4828137457370758,0.8420000076293945,70,5679,,,,
,,70,5679,0.22230343520641327,0.925000011920929,,
0.517408549785614,0.8345000147819519,71,5759,,,,
,,71,5759,0.2300289273262024,0.9212499856948853,,
0.4819479286670685,0.8395000100135803,72,5839,,,,
,,72,5839,0.22203615307807922,0.9212499856948853,,
0.4834860861301422,0.8389999866485596,73,5919,,,,
,,73,5919,0.2167084962129593,0.9240000247955322,,
0.4762517809867859,0.8420000076293945,74,5999,,,,
,,74,5999,0.2100927233695984,0.9232500195503235,,
0.4708111584186554,0.8385000228881836,75,6079,,,,
,,75,6079,0.2142799347639084,0.9243749976158142,,
0.48839619755744934,0.8364999890327454,76,6159,,,,
,,76,6159,0.2100716531276703,0.9253749847412109,,
0.4996308386325836,0.8395000100135803,77,6239,,,,
,,77,6239,0.2109335958957672,0.9271249771118164,,
0.48000988364219666,0.8395000100135803,78,6319,,,,
,,78,6319,0.2029350996017456,0.9312499761581421,,
0.5055725574493408,0.8370000123977661,79,6399,,,,
,,79,6399,0.2009698748588562,0.9313750267028809,,
0.4859546422958374,0.8360000252723694,80,6479,,,,
,,80,6479,0.20264238119125366,0.9288750290870667,,
0.4885959029197693,0.8385000228881836,81,6559,,,,
,,81,6559,0.20037807524204254,0.9316250085830688,,
0.49255257844924927,0.8379999995231628,82,6639,,,,
,,82,6639,0.2001693993806839,0.9327499866485596,,
0.4891858994960785,0.8349999785423279,83,6719,,,,
,,83,6719,0.19559693336486816,0.9333750009536743,,
0.4924865961074829,0.8460000157356262,84,6799,,,,
,,84,6799,0.19341108202934265,0.9331250190734863,,
0.4885391891002655,0.8410000205039978,85,6879,,,,
,,85,6879,0.18967001140117645,0.9340000152587891,,
0.4952879250049591,0.8379999995231628,86,6959,,,,
,,86,6959,0.186526358127594,0.9350000023841858,,
0.5279645323753357,0.8385000228881836,87,7039,,,,
,,87,7039,0.18848611414432526,0.9353749752044678,,
0.5026002526283264,0.8345000147819519,88,7119,,,,
,,88,7119,0.1864459216594696,0.937375009059906,,
0.49260666966438293,0.8399999737739563,89,7199,,,,
,,89,7199,0.19152197241783142,0.9325000047683716,,
0.4926163852214813,0.8349999785423279,90,7279,,,,
,,90,7279,0.17914630472660065,0.937375009059906,,
0.505159318447113,0.8330000042915344,91,7359,,,,
,,91,7359,0.17621099948883057,0.9411249756813049,,
0.5028502941131592,0.8389999866485596,92,7439,,,,
,,92,7439,0.17854562401771545,0.9391250014305115,,
0.5120273232460022,0.8339999914169312,93,7519,,,,
,,93,7519,0.17674055695533752,0.9399999976158142,,
0.5177711248397827,0.8410000205039978,94,7599,,,,
,,94,7599,0.16934214532375336,0.9434999823570251,,
0.5117869973182678,0.828499972820282,95,7679,,,,
,,95,7679,0.1705513298511505,0.9431250095367432,,
0.5059871673583984,0.8335000276565552,96,7759,,,,
,,96,7759,0.17392376065254211,0.9403749704360962,,
0.501897394657135,0.8389999866485596,97,7839,,,,
,,97,7839,0.16755427420139313,0.9462500214576721,,
0.5035280585289001,0.8420000076293945,98,7919,,,,
,,98,7919,0.16567200422286987,0.9452499747276306,,
0.5341973900794983,0.8399999737739563,99,7999,,,,
,,99,7999,0.16124090552330017,0.9462500214576721,,
,,84,8000,,,0.4327363967895508,0.8563666939735413
