val_loss,val_acc,epoch,step,train_loss,train_acc,test_loss,test_acc
0.45193126797676086,0.8399999737739563,34,2799,,,,
,,34,2799,0.3283591866493225,0.8848749995231628,,
0.4825049042701721,0.8245000243186951,35,2879,,,,
,,35,2879,0.32332560420036316,0.8852499723434448,,
0.45292916893959045,0.8395000100135803,36,2959,,,,
,,36,2959,0.32726362347602844,0.8811249732971191,,
0.46491539478302,0.8245000243186951,37,3039,,,,
,,37,3039,0.31738466024398804,0.8862500190734863,,
0.4734439253807068,0.828499972820282,38,3119,,,,
,,38,3119,0.322004109621048,0.8842499852180481,,
0.47322407364845276,0.8324999809265137,39,3199,,,,
,,39,3199,0.3111575245857239,0.8898749947547913,,
0.4409709870815277,0.8389999866485596,40,3279,,,,
,,40,3279,0.31410449743270874,0.8889999985694885,,
0.4511483311653137,0.8345000147819519,41,3359,,,,
,,41,3359,0.30496180057525635,0.890874981880188,,
0.4397123456001282,0.8395000100135803,42,3439,,,,
,,42,3439,0.30120113492012024,0.8942499756813049,,
0.4551241993904114,0.8339999914169312,43,3519,,,,
,,43,3519,0.29745012521743774,0.893875002861023,,
0.4583165645599365,0.8410000205039978,44,3599,,,,
,,44,3599,0.2955050468444824,0.890999972820282,,
0.44795483350753784,0.840499997138977,45,3679,,,,
,,45,3679,0.28975728154182434,0.8964999914169312,,
0.4500463604927063,0.8424999713897705,46,3759,,,,
,,46,3759,0.2961587905883789,0.8955000042915344,,
0.4717530906200409,0.840499997138977,47,3839,,,,
,,47,3839,0.2902524769306183,0.8957499861717224,,
0.47444766759872437,0.8370000123977661,48,3919,,,,
,,48,3919,0.28938236832618713,0.8947499990463257,,
0.46323519945144653,0.8399999737739563,49,3999,,,,
,,49,3999,0.2775562107563019,0.9027500152587891,,
0.46250277757644653,0.8360000252723694,50,4079,,,,
,,50,4079,0.27301880717277527,0.9036250114440918,,
0.45360130071640015,0.8370000123977661,51,4159,,,,
,,51,4159,0.2720485031604767,0.9014999866485596,,
0.5095565915107727,0.8339999914169312,52,4239,,,,
,,52,4239,0.2711595296859741,0.9017500281333923,,
0.46231284737586975,0.8335000276565552,53,4319,,,,
,,53,4319,0.2691556513309479,0.9028750061988831,,
0.47063779830932617,0.8399999737739563,54,4399,,,,
,,54,4399,0.2604919373989105,0.9116250276565552,,
0.46825268864631653,0.8324999809265137,55,4479,,,,
,,55,4479,0.2595617473125458,0.909500002861023,,
0.4750272333621979,0.8460000157356262,56,4559,,,,
,,56,4559,0.2634000778198242,0.909250020980835,,
0.46483463048934937,0.8389999866485596,57,4639,,,,
,,57,4639,0.2609592080116272,0.9067500233650208,,
0.44839733839035034,0.8385000228881836,58,4719,,,,
,,58,4719,0.25432905554771423,0.9116250276565552,,
0.46229299902915955,0.8379999995231628,59,4799,,,,
,,59,4799,0.24737289547920227,0.9126250147819519,,
0.44347143173217773,0.843999981880188,60,4879,,,,
,,60,4879,0.24692197144031525,0.9144999980926514,,
0.45535150170326233,0.8414999842643738,61,4959,,,,
,,61,4959,0.24181124567985535,0.9139999747276306,,
0.4523082673549652,0.8410000205039978,62,5039,,,,
,,62,5039,0.23931872844696045,0.9139999747276306,,
0.47755786776542664,0.8314999938011169,63,5119,,,,
,,63,5119,0.24089905619621277,0.9148749709129333,,
0.44291621446609497,0.8424999713897705,64,5199,,,,
,,64,5199,0.2416229397058487,0.9125000238418579,,
0.47104549407958984,0.8270000219345093,65,5279,,,,
,,65,5279,0.24057720601558685,0.9137499928474426,,
0.4502129852771759,0.8420000076293945,66,5359,,,,
,,66,5359,0.2336571216583252,0.9168750047683716,,
0.4510626792907715,0.843999981880188,67,5439,,,,
,,67,5439,0.23120124638080597,0.9178749918937683,,
0.45862963795661926,0.8389999866485596,68,5519,,,,
,,68,5519,0.2305748015642166,0.9207500219345093,,
0.49843111634254456,0.840499997138977,69,5599,,,,
,,69,5599,0.2244144082069397,0.9194999933242798,,
0.45355620980262756,0.8420000076293945,70,5679,,,,
,,70,5679,0.22110168635845184,0.9237499833106995,,
0.49317434430122375,0.8374999761581421,71,5759,,,,
,,71,5759,0.2195201963186264,0.9229999780654907,,
0.47325149178504944,0.8324999809265137,72,5839,,,,
,,72,5839,0.21813559532165527,0.925125002861023,,
0.4759005904197693,0.8399999737739563,73,5919,,,,
,,73,5919,0.22365295886993408,0.921750009059906,,
0.4669719934463501,0.8420000076293945,74,5999,,,,
,,74,5999,0.21676209568977356,0.9226250052452087,,
0.4645041227340698,0.8450000286102295,75,6079,,,,
,,75,6079,0.21128550171852112,0.9266250133514404,,
0.46969905495643616,0.8399999737739563,76,6159,,,,
,,76,6159,0.20825129747390747,0.9272500276565552,,
0.4699111878871918,0.8389999866485596,77,6239,,,,
,,77,6239,0.2039410024881363,0.9291250109672546,,
0.4741394519805908,0.8360000252723694,78,6319,,,,
,,78,6319,0.20566803216934204,0.9292500019073486,,
0.47033438086509705,0.8414999842643738,79,6399,,,,
,,79,6399,0.20081350207328796,0.9283750057220459,,
0.47917884588241577,0.8345000147819519,80,6479,,,,
,,80,6479,0.20268946886062622,0.9271249771118164,,
0.4773387610912323,0.8395000100135803,81,6559,,,,
,,81,6559,0.19446493685245514,0.9321249723434448,,
0.4983621835708618,0.828000009059906,82,6639,,,,
,,82,6639,0.19745498895645142,0.9294999837875366,,
0.4939417839050293,0.8335000276565552,83,6719,,,,
,,83,6719,0.19696246087551117,0.9312499761581421,,
0.4791703224182129,0.8395000100135803,84,6799,,,,
,,84,6799,0.19006593525409698,0.9361249804496765,,
0.47637444734573364,0.843500018119812,85,6879,,,,
,,85,6879,0.1947130262851715,0.9322500228881836,,
0.4899809658527374,0.840499997138977,86,6959,,,,
,,86,6959,0.18365347385406494,0.937375009059906,,
0.48136794567108154,0.8399999737739563,87,7039,,,,
,,87,7039,0.18375897407531738,0.9367499947547913,,
0.47604990005493164,0.8374999761581421,88,7119,,,,
,,88,7119,0.18517538905143738,0.9369999766349792,,
0.5193682909011841,0.8309999704360962,89,7199,,,,
,,89,7199,0.18219007551670074,0.937874972820282,,
0.48191702365875244,0.8414999842643738,90,7279,,,,
,,90,7279,0.18391366302967072,0.9359999895095825,,
0.4878394305706024,0.8345000147819519,91,7359,,,,
,,91,7359,0.19480279088020325,0.9298750162124634,,
0.48417359590530396,0.8424999713897705,92,7439,,,,
,,92,7439,0.17619162797927856,0.9398750066757202,,
0.49350133538246155,0.843500018119812,93,7519,,,,
,,93,7519,0.17955784499645233,0.9416249990463257,,
0.5026814937591553,0.8389999866485596,94,7599,,,,
,,94,7599,0.17047935724258423,0.9408749938011169,,
0.4934684932231903,0.8364999890327454,95,7679,,,,
,,95,7679,0.17310667037963867,0.9399999976158142,,
0.4873071312904358,0.8385000228881836,96,7759,,,,
,,96,7759,0.1673969328403473,0.9443749785423279,,
0.4912281930446625,0.8410000205039978,97,7839,,,,
,,97,7839,0.16745948791503906,0.9419999718666077,,
0.5030759572982788,0.8345000147819519,98,7919,,,,
,,98,7919,0.16500480473041534,0.9447500109672546,,
0.5500035285949707,0.8295000195503235,99,7999,,,,
,,99,7999,0.15876393020153046,0.9465000033378601,,
,,56,8000,,,0.436878502368927,0.848800003528595
