val_loss,val_acc,epoch,step,train_loss,train_acc,test_loss,test_acc
,,42,3439,0.2954212725162506,0.8931249976158142,,
0.5313466787338257,0.8144999742507935,43,3519,,,,
,,43,3519,0.29442164301872253,0.8898749947547913,,
0.49957597255706787,0.8320000171661377,44,3599,,,,
,,44,3599,0.3301489055156708,0.8865000009536743,,
0.5201534628868103,0.8234999775886536,45,3679,,,,
,,45,3679,0.2783631980419159,0.9002500176429749,,
0.4864928126335144,0.8299999833106995,46,3759,,,,
,,46,3759,0.2856714427471161,0.8948749899864197,,
0.47784075140953064,0.8259999752044678,47,3839,,,,
,,47,3839,0.27137595415115356,0.9041249752044678,,
0.4876096844673157,0.828499972820282,48,3919,,,,
,,48,3919,0.2683738172054291,0.9039999842643738,,
0.5240062475204468,0.815500020980835,49,3999,,,,
,,49,3999,0.25805699825286865,0.9085000157356262,,
0.4704988896846771,0.828000009059906,50,4079,,,,
,,50,4079,0.26936081051826477,0.9002500176429749,,
0.4897260069847107,0.8274999856948853,51,4159,,,,
,,51,4159,0.27083849906921387,0.9024999737739563,,
0.5326459407806396,0.8115000128746033,52,4239,,,,
,,52,4239,0.2544529139995575,0.906624972820282,,
0.47663751244544983,0.8305000066757202,53,4319,,,,
,,53,4319,0.24594900012016296,0.9123749732971191,,
0.4823383688926697,0.8349999785423279,54,4399,,,,
,,54,4399,0.2538270354270935,0.9101250171661377,,
0.487702876329422,0.8295000195503235,55,4479,,,,
,,55,4479,0.24049603939056396,0.9136250019073486,,
0.525415301322937,0.8289999961853027,56,4559,,,,
,,56,4559,0.2456963062286377,0.9104999899864197,,
0.5192133784294128,0.8255000114440918,57,4639,,,,
,,57,4639,0.23436664044857025,0.9164999723434448,,
0.482338011264801,0.8349999785423279,58,4719,,,,
,,58,4719,0.24492138624191284,0.9087499976158142,,
0.4989420175552368,0.8360000252723694,59,4799,,,,
,,59,4799,0.22462908923625946,0.9191250205039978,,
0.495048463344574,0.8345000147819519,60,4879,,,,
,,60,4879,0.24161899089813232,0.9131249785423279,,
0.5293355584144592,0.8289999961853027,61,4959,,,,
,,61,4959,0.2509717047214508,0.9091249704360962,,
0.5000415444374084,0.8289999961853027,62,5039,,,,
,,62,5039,0.2351016402244568,0.9121249914169312,,
0.5112926959991455,0.8339999914169312,63,5119,,,,
,,63,5119,0.2172161191701889,0.9204999804496765,,
0.5256202816963196,0.8309999704360962,64,5199,,,,
,,64,5199,0.2256171852350235,0.9125000238418579,,
0.4948275685310364,0.8305000066757202,65,5279,,,,
,,65,5279,0.21103015542030334,0.9211249947547913,,
0.5125477313995361,0.8305000066757202,66,5359,,,,
,,66,5359,0.2140490710735321,0.9228749871253967,,
0.5076598525047302,0.8255000114440918,67,5439,,,,
,,67,5439,0.21840719878673553,0.921500027179718,,
0.5245986580848694,0.8295000195503235,68,5519,,,,
,,68,5519,0.20209939777851105,0.9288750290870667,,
0.501465380191803,0.8349999785423279,69,5599,,,,
,,69,5599,0.20178791880607605,0.9265000224113464,,
0.5907689929008484,0.8274999856948853,70,5679,,,,
,,70,5679,0.20599237084388733,0.9254999756813049,,
0.5000919103622437,0.8364999890327454,71,5759,,,,
,,71,5759,0.19252215325832367,0.9307500123977661,,
0.5208277106285095,0.8339999914169312,72,5839,,,,
,,72,5839,0.18944592773914337,0.9328749775886536,,
0.5237237811088562,0.8234999775886536,73,5919,,,,
,,73,5919,0.19631706178188324,0.9278749823570251,,
0.6004364490509033,0.8080000281333923,74,5999,,,,
,,74,5999,0.19413653016090393,0.9300000071525574,,
0.5447651147842407,0.8149999976158142,75,6079,,,,
,,75,6079,0.1988176703453064,0.9247499704360962,,
0.5585764646530151,0.8320000171661377,76,6159,,,,
,,76,6159,0.18253193795681,0.9361249804496765,,
0.5212833285331726,0.8314999938011169,77,6239,,,,
,,77,6239,0.18846555054187775,0.9332500100135803,,
0.5324265956878662,0.8335000276565552,78,6319,,,,
,,78,6319,0.1780044138431549,0.9332500100135803,,
0.5183646082878113,0.8345000147819519,79,6399,,,,
,,79,6399,0.1949196457862854,0.9273750185966492,,
0.5272387862205505,0.8410000205039978,80,6479,,,,
,,80,6479,0.1704348623752594,0.9368749856948853,,
0.5347781181335449,0.8320000171661377,81,6559,,,,
,,81,6559,0.17348767817020416,0.937624990940094,,
0.5463917255401611,0.828499972820282,82,6639,,,,
,,82,6639,0.16417080163955688,0.940625011920929,,
0.6001712679862976,0.8209999799728394,83,6719,,,,
,,83,6719,0.178120955824852,0.9337499737739563,,
0.5326884984970093,0.8314999938011169,84,6799,,,,
,,84,6799,0.1698136329650879,0.9381250143051147,,
0.5476730465888977,0.8355000019073486,85,6879,,,,
,,85,6879,0.1606196016073227,0.9437500238418579,,
0.5714314579963684,0.8299999833106995,86,6959,,,,
,,86,6959,0.15576060116291046,0.9459999799728394,,
0.5485416650772095,0.8364999890327454,87,7039,,,,
,,87,7039,0.16084183752536774,0.9422500133514404,,
0.5547615885734558,0.8345000147819519,88,7119,,,,
,,88,7119,0.14820455014705658,0.9473749995231628,,
0.5553425550460815,0.8330000042915344,89,7199,,,,
,,89,7199,0.165490984916687,0.9397500157356262,,
0.5608134269714355,0.8245000243186951,90,7279,,,,
,,90,7279,0.16576965153217316,0.9390000104904175,,
0.5773354768753052,0.8324999809265137,91,7359,,,,
,,91,7359,0.14803968369960785,0.9462500214576721,,
0.5670883655548096,0.8270000219345093,92,7439,,,,
,,92,7439,0.15633133053779602,0.9437500238418579,,
0.6226706504821777,0.809499979019165,93,7519,,,,
,,93,7519,0.15063545107841492,0.9473749995231628,,
0.5657280683517456,0.8349999785423279,94,7599,,,,
,,94,7599,0.14128895103931427,0.9497500061988831,,
0.593722939491272,0.8289999961853027,95,7679,,,,
,,95,7679,0.1355433464050293,0.952875018119812,,
0.5581960678100586,0.8335000276565552,96,7759,,,,
,,96,7759,0.1390986293554306,0.9495000243186951,,
0.5857410430908203,0.8240000009536743,97,7839,,,,
,,97,7839,0.13419611752033234,0.9517499804496765,,
0.5583367943763733,0.840499997138977,98,7919,,,,
,,98,7919,0.13768339157104492,0.9517499804496765,,
0.559103786945343,0.8355000019073486,99,7999,,,,
,,99,7999,0.17455926537513733,0.9380000233650208,,
,,80,8000,,,0.4561334252357483,0.8543833494186401
