val_loss,val_acc,epoch,step,train_loss,train_acc,test_loss,test_acc
,,71,5759,0.22700047492980957,0.9228749871253967,,
0.4920826554298401,0.8289999961853027,72,5839,,,,
,,72,5839,0.22029365599155426,0.9246249794960022,,
0.4812699556350708,0.8330000042915344,73,5919,,,,
,,73,5919,0.2278706580400467,0.9237499833106995,,
0.46656832098960876,0.8399999737739563,74,5999,,,,
,,74,5999,0.22268716990947723,0.9262499809265137,,
0.490343302488327,0.840499997138977,75,6079,,,,
,,75,6079,0.2168257236480713,0.9288750290870667,,
0.48227399587631226,0.8364999890327454,76,6159,,,,
,,76,6159,0.2116636335849762,0.9300000071525574,,
0.472601979970932,0.8320000171661377,77,6239,,,,
,,77,6239,0.2288246601819992,0.9208750128746033,,
0.48584115505218506,0.8299999833106995,78,6319,,,,
,,78,6319,0.2133864313364029,0.9298750162124634,,
0.47290217876434326,0.8389999866485596,79,6399,,,,
,,79,6399,0.21591658890247345,0.9258750081062317,,
0.48391178250312805,0.8345000147819519,80,6479,,,,
,,80,6479,0.20903673768043518,0.9286249876022339,,
0.49415555596351624,0.8424999713897705,81,6559,,,,
,,81,6559,0.21082769334316254,0.9271249771118164,,
0.5292381644248962,0.8169999718666077,82,6639,,,,
,,82,6639,0.20301856100559235,0.9330000281333923,,
0.5041419863700867,0.8245000243186951,83,6719,,,,
,,83,6719,0.20644158124923706,0.9300000071525574,,
0.483010470867157,0.8349999785423279,84,6799,,,,
,,84,6799,0.20380617678165436,0.9284999966621399,,
0.4899735152721405,0.8335000276565552,85,6879,,,,
,,85,6879,0.20199787616729736,0.9309999942779541,,
0.5040167570114136,0.8289999961853027,86,6959,,,,
,,86,6959,0.19387198984622955,0.9361249804496765,,
0.4943106472492218,0.8335000276565552,87,7039,,,,
,,87,7039,0.19796447455883026,0.9327499866485596,,
0.4785097539424896,0.8370000123977661,88,7119,,,,
,,88,7119,0.19835446774959564,0.934374988079071,,
0.48588258028030396,0.8410000205039978,89,7199,,,,
,,89,7199,0.20303761959075928,0.934499979019165,,
0.48751378059387207,0.8355000019073486,90,7279,,,,
,,90,7279,0.18701787292957306,0.9398750066757202,,
0.5000657439231873,0.8355000019073486,91,7359,,,,
,,91,7359,0.1866520196199417,0.9392499923706055,,
0.4897370934486389,0.8360000252723694,92,7439,,,,
,,92,7439,0.1831563115119934,0.9393749833106995,,
0.5099084377288818,0.8289999961853027,93,7519,,,,
,,93,7519,0.18755336105823517,0.9356250166893005,,
0.5109542608261108,0.8339999914169312,94,7599,,,,
,,94,7599,0.18289358913898468,0.937125027179718,,
0.5196736454963684,0.828000009059906,95,7679,,,,
,,95,7679,0.18552815914154053,0.9362499713897705,,
0.5163941383361816,0.8335000276565552,96,7759,,,,
,,96,7759,0.18506093323230743,0.9381250143051147,,
0.5017606019973755,0.8339999914169312,97,7839,,,,
,,97,7839,0.18154069781303406,0.9396250247955322,,
0.5121842622756958,0.8295000195503235,98,7919,,,,
,,98,7919,0.17254744470119476,0.9434999823570251,,
0.4978826642036438,0.8330000042915344,99,7999,,,,
,,99,7999,0.17120760679244995,0.9446250200271606,,
,,60,8000,,,0.42298197746276855,0.8521333336830139
