val_loss,val_acc,epoch,step,train_loss,train_acc,test_loss,test_acc
0.4755427837371826,0.8289999961853027,23,1919,,,,
,,23,1919,0.3753211200237274,0.8629999756813049,,
0.5696467161178589,0.7799999713897705,24,1999,,,,
,,24,1999,0.3740755021572113,0.8658750057220459,,
0.4896541237831116,0.8355000019073486,25,2079,,,,
,,25,2079,0.360049843788147,0.8671249747276306,,
0.518819272518158,0.8080000281333923,26,2159,,,,
,,26,2159,0.35854649543762207,0.8725000023841858,,
0.4885683059692383,0.8240000009536743,27,2239,,,,
,,27,2239,0.35549116134643555,0.8733749985694885,,
0.47732609510421753,0.8309999704360962,28,2319,,,,
,,28,2319,0.3595052659511566,0.8692499995231628,,
0.46648970246315,0.8379999995231628,29,2399,,,,
,,29,2399,0.35142162442207336,0.8743749856948853,,
0.48452839255332947,0.8259999752044678,30,2479,,,,
,,30,2479,0.35223057866096497,0.8713750243186951,,
0.460014283657074,0.8389999866485596,31,2559,,,,
,,31,2559,0.3354209363460541,0.8768749833106995,,
0.5380860567092896,0.8134999871253967,32,2639,,,,
,,32,2639,0.3266046345233917,0.8820000290870667,,
0.4716673791408539,0.8379999995231628,33,2719,,,,
,,33,2719,0.33138057589530945,0.8799999952316284,,
0.5050073266029358,0.824999988079071,34,2799,,,,
,,34,2799,0.3277892768383026,0.8794999718666077,,
0.47027668356895447,0.8314999938011169,35,2879,,,,
,,35,2879,0.33888235688209534,0.8767499923706055,,
0.5770279169082642,0.7944999933242798,36,2959,,,,
,,36,2959,0.311691015958786,0.8857499957084656,,
0.47991061210632324,0.828499972820282,37,3039,,,,
,,37,3039,0.32447949051856995,0.8806250095367432,,
0.5185443162918091,0.8215000033378601,38,3119,,,,
,,38,3119,0.3084051012992859,0.8901249766349792,,
0.46649691462516785,0.847000002861023,39,3199,,,,
,,39,3199,0.3037131130695343,0.8881250023841858,,
0.4548519253730774,0.8360000252723694,40,3279,,,,
,,40,3279,0.2989721894264221,0.8916249871253967,,
0.48068860173225403,0.8295000195503235,41,3359,,,,
,,41,3359,0.2939305901527405,0.8895000219345093,,
0.4762094020843506,0.8324999809265137,42,3439,,,,
,,42,3439,0.29393520951271057,0.8928750157356262,,
0.5080480575561523,0.8270000219345093,43,3519,,,,
,,43,3519,0.2825576961040497,0.8989999890327454,,
0.49569445848464966,0.8370000123977661,44,3599,,,,
,,44,3599,0.28059977293014526,0.8981249928474426,,
0.5094929933547974,0.8245000243186951,45,3679,,,,
,,45,3679,0.2775084376335144,0.8983749747276306,,
0.5134848356246948,0.8314999938011169,46,3759,,,,
,,46,3759,0.27810704708099365,0.9004999995231628,,
0.49627915024757385,0.8330000042915344,47,3839,,,,
,,47,3839,0.27009472250938416,0.9022499918937683,,
0.49046656489372253,0.8339999914169312,48,3919,,,,
,,48,3919,0.274332195520401,0.9004999995231628,,
0.5617427229881287,0.8059999942779541,49,3999,,,,
,,49,3999,0.2648901343345642,0.9045000076293945,,
0.5107359886169434,0.8274999856948853,50,4079,,,,
,,50,4079,0.2624358534812927,0.9037500023841858,,
0.5281754732131958,0.8234999775886536,51,4159,,,,
,,51,4159,0.25547632575035095,0.9057499766349792,,
0.4789375364780426,0.8364999890327454,52,4239,,,,
,,52,4239,0.26349639892578125,0.9026250243186951,,
0.49381116032600403,0.8295000195503235,53,4319,,,,
,,53,4319,0.3193032741546631,0.8920000195503235,,
0.5001477599143982,0.8355000019073486,54,4399,,,,
,,54,4399,0.2590281367301941,0.9041249752044678,,
0.5038563013076782,0.8324999809265137,55,4479,,,,
,,55,4479,0.2611970603466034,0.9041249752044678,,
0.48095613718032837,0.8314999938011169,56,4559,,,,
,,56,4559,0.2498914897441864,0.909375011920929,,
0.4941033124923706,0.8309999704360962,57,4639,,,,
,,57,4639,0.2392931431531906,0.9108750224113464,,
0.5257238149642944,0.8330000042915344,58,4719,,,,
,,58,4719,0.24184909462928772,0.9107499718666077,,
0.4882770776748657,0.8414999842643738,59,4799,,,,
,,59,4799,0.23027920722961426,0.9179999828338623,,
0.4850459098815918,0.8374999761581421,60,4879,,,,
,,60,4879,0.24920828640460968,0.9100000262260437,,
0.4871533513069153,0.8339999914169312,61,4959,,,,
,,61,4959,0.22865529358386993,0.9194999933242798,,
0.5459722876548767,0.8259999752044678,62,5039,,,,
,,62,5039,0.2244308590888977,0.921625018119812,,
0.49592965841293335,0.8379999995231628,63,5119,,,,
,,63,5119,0.22091631591320038,0.9202499985694885,,
0.5428379774093628,0.8349999785423279,64,5199,,,,
,,64,5199,0.21189972758293152,0.9252499938011169,,
0.5415638089179993,0.8134999871253967,65,5279,,,,
,,65,5279,0.21696461737155914,0.921750009059906,,
0.5185148119926453,0.8345000147819519,66,5359,,,,
,,66,5359,0.22065015137195587,0.9232500195503235,,
0.5111417770385742,0.8349999785423279,67,5439,,,,
,,67,5439,0.216568261384964,0.9204999804496765,,
0.5210167765617371,0.8364999890327454,68,5519,,,,
,,68,5519,0.2094407081604004,0.9226250052452087,,
0.5181451439857483,0.8159999847412109,69,5599,,,,
,,69,5599,0.20871926844120026,0.9223750233650208,,
0.5376375317573547,0.8259999752044678,70,5679,,,,
,,70,5679,0.20556651055812836,0.9268749952316284,,
0.5266720652580261,0.8345000147819519,71,5759,,,,
,,71,5759,0.20158857107162476,0.9269999861717224,,
0.49573779106140137,0.8399999737739563,72,5839,,,,
,,72,5839,0.19891418516635895,0.9303749799728394,,
0.5151152610778809,0.8330000042915344,73,5919,,,,
,,73,5919,0.19786503911018372,0.9266250133514404,,
0.5139731168746948,0.8330000042915344,74,5999,,,,
,,74,5999,0.19488294422626495,0.9284999966621399,,
0.5268264412879944,0.8289999961853027,75,6079,,,,
,,75,6079,0.20051820576190948,0.9263749718666077,,
0.5129246115684509,0.8370000123977661,76,6159,,,,
,,76,6159,0.18818782269954681,0.9317499995231628,,
0.5451737642288208,0.828499972820282,77,6239,,,,
,,77,6239,0.19398576021194458,0.9281250238418579,,
0.5352060794830322,0.840499997138977,78,6319,,,,
,,78,6319,0.1858191341161728,0.9307500123977661,,
0.552545964717865,0.8324999809265137,79,6399,,,,
,,79,6399,0.18509697914123535,0.9284999966621399,,
0.5355462431907654,0.8385000228881836,80,6479,,,,
,,80,6479,0.17461124062538147,0.9380000233650208,,
0.5280206203460693,0.8335000276565552,81,6559,,,,
,,81,6559,0.18687349557876587,0.9315000176429749,,
0.521263837814331,0.8309999704360962,82,6639,,,,
,,82,6639,0.16817706823349,0.9384999871253967,,
0.5771164298057556,0.8215000033378601,83,6719,,,,
,,83,6719,0.17508280277252197,0.9363750219345093,,
0.5444716215133667,0.8345000147819519,84,6799,,,,
,,84,6799,0.17104196548461914,0.9391250014305115,,
0.5717137455940247,0.8345000147819519,85,6879,,,,
,,85,6879,0.15917620062828064,0.9422500133514404,,
0.6060050129890442,0.8245000243186951,86,6959,,,,
,,86,6959,0.1630910187959671,0.9399999976158142,,
0.5611214637756348,0.8295000195503235,87,7039,,,,
,,87,7039,0.15815730392932892,0.9443749785423279,,
0.544001042842865,0.8360000252723694,88,7119,,,,
,,88,7119,0.15939781069755554,0.9408749938011169,,
0.5804727673530579,0.8195000290870667,89,7199,,,,
,,89,7199,0.16117319464683533,0.9416249990463257,,
0.5858487486839294,0.8270000219345093,90,7279,,,,
,,90,7279,0.1701076775789261,0.937250018119812,,
0.5942509770393372,0.8320000171661377,91,7359,,,,
,,91,7359,0.14721135795116425,0.9437500238418579,,
0.6152218580245972,0.8220000267028809,92,7439,,,,
,,92,7439,0.1494876891374588,0.9456250071525574,,
0.6009149551391602,0.8255000114440918,93,7519,,,,
,,93,7519,0.1509457230567932,0.9436249732971191,,
0.68944251537323,0.8109999895095825,94,7599,,,,
,,94,7599,0.1611672341823578,0.9391250014305115,,
0.5930466055870056,0.8309999704360962,95,7679,,,,
,,95,7679,0.15077172219753265,0.9446250200271606,,
0.6275207996368408,0.8184999823570251,96,7759,,,,
,,96,7759,0.13946808874607086,0.9503750205039978,,
0.5707863569259644,0.8314999938011169,97,7839,,,,
,,97,7839,0.14239196479320526,0.9491249918937683,,
0.5661114454269409,0.8314999938011169,98,7919,,,,
,,98,7919,0.13747833669185638,0.9497500061988831,,
0.5640833377838135,0.8264999985694885,99,7999,,,,
,,99,7999,0.14218077063560486,0.9471250176429749,,
,,39,8000,,,0.42260614037513733,0.8523499965667725
