val_loss,val_acc,epoch,step,train_loss,train_acc,test_loss,test_acc
0.46883559226989746,0.8324999809265137,32,2639,,,,
,,32,2639,0.31183111667633057,0.8866249918937683,,
0.449659526348114,0.8374999761581421,33,2719,,,,
,,33,2719,0.3110857903957367,0.8866249918937683,,
0.45676276087760925,0.8379999995231628,34,2799,,,,
,,34,2799,0.3039586544036865,0.8871250152587891,,
0.46943506598472595,0.843999981880188,35,2879,,,,
,,35,2879,0.30666613578796387,0.8862500190734863,,
0.44932278990745544,0.8445000052452087,36,2959,,,,
,,36,2959,0.29954782128334045,0.890999972820282,,
0.47003501653671265,0.8314999938011169,37,3039,,,,
,,37,3039,0.2970113754272461,0.8927500247955322,,
0.5015826225280762,0.8230000138282776,38,3119,,,,
,,38,3119,0.2718898057937622,0.902999997138977,,
0.4815117418766022,0.8320000171661377,39,3199,,,,
,,39,3199,0.29056257009506226,0.8958749771118164,,
0.4927925169467926,0.8399999737739563,40,3279,,,,
,,40,3279,0.28090909123420715,0.8977500200271606,,
0.4607749581336975,0.8395000100135803,41,3359,,,,
,,41,3359,0.27967339754104614,0.8980000019073486,,
0.4887298345565796,0.8374999761581421,42,3439,,,,
,,42,3439,0.27685311436653137,0.8966249823570251,,
0.4822736978530884,0.8295000195503235,43,3519,,,,
,,43,3519,0.26909682154655457,0.9024999737739563,,
0.4962526559829712,0.8330000042915344,44,3599,,,,
,,44,3599,0.2583668529987335,0.9057499766349792,,
0.47219935059547424,0.8324999809265137,45,3679,,,,
,,45,3679,0.2641783654689789,0.902999997138977,,
0.48497340083122253,0.8330000042915344,46,3759,,,,
,,46,3759,0.25856974720954895,0.9043750166893005,,
0.4717338979244232,0.8395000100135803,47,3839,,,,
,,47,3839,0.25326472520828247,0.9100000262260437,,
0.4921506643295288,0.8374999761581421,48,3919,,,,
,,48,3919,0.2561507821083069,0.9086250066757202,,
0.49277761578559875,0.8345000147819519,49,3999,,,,
,,49,3999,0.2525002956390381,0.906499981880188,,
0.5210208296775818,0.8259999752044678,50,4079,,,,
,,50,4079,0.24316290020942688,0.9129999876022339,,
0.5159898996353149,0.828499972820282,51,4159,,,,
,,51,4159,0.25261253118515015,0.906624972820282,,
0.49640074372291565,0.8389999866485596,52,4239,,,,
,,52,4239,0.23633438348770142,0.9133750200271606,,
0.5015352964401245,0.8379999995231628,53,4319,,,,
,,53,4319,0.24356743693351746,0.9073749780654907,,
0.49737548828125,0.8330000042915344,54,4399,,,,
,,54,4399,0.22627604007720947,0.9179999828338623,,
0.49085021018981934,0.8370000123977661,55,4479,,,,
,,55,4479,0.23201140761375427,0.9135000109672546,,
0.5188457369804382,0.8240000009536743,56,4559,,,,
,,56,4559,0.2323276847600937,0.9167500138282776,,
0.5161001086235046,0.8314999938011169,57,4639,,,,
,,57,4639,0.22902308404445648,0.9147499799728394,,
0.5433528423309326,0.8299999833106995,58,4719,,,,
,,58,4719,0.21830090880393982,0.9206249713897705,,
0.4817865788936615,0.8364999890327454,59,4799,,,,
,,59,4799,0.21529273688793182,0.9192500114440918,,
0.49252191185951233,0.8374999761581421,60,4879,,,,
,,60,4879,0.2137899100780487,0.921750009059906,,
0.49089741706848145,0.8374999761581421,61,4959,,,,
,,61,4959,0.20942126214504242,0.9244999885559082,,
0.5207952260971069,0.8215000033378601,62,5039,,,,
,,62,5039,0.2140073925256729,0.9213749766349792,,
0.4946611225605011,0.8355000019073486,63,5119,,,,
,,63,5119,0.20378509163856506,0.9252499938011169,,
0.521062970161438,0.8309999704360962,64,5199,,,,
,,64,5199,0.20397749543190002,0.9242500066757202,,
0.5080795884132385,0.8330000042915344,65,5279,,,,
,,65,5279,0.2111990749835968,0.925000011920929,,
0.6218817234039307,0.8245000243186951,66,5359,,,,
,,66,5359,0.20130819082260132,0.9284999966621399,,
0.5053836703300476,0.8374999761581421,67,5439,,,,
,,67,5439,0.20236308872699738,0.9267500042915344,,
0.5692030191421509,0.8330000042915344,68,5519,,,,
,,68,5519,0.17727480828762054,0.9380000233650208,,
0.6258913278579712,0.8205000162124634,69,5599,,,,
,,69,5599,0.19983719289302826,0.925125002861023,,
0.5268281698226929,0.8364999890327454,70,5679,,,,
,,70,5679,0.18272198736667633,0.9341250061988831,,
0.5366670489311218,0.8349999785423279,71,5759,,,,
,,71,5759,0.18715009093284607,0.9312499761581421,,
0.5157695412635803,0.8360000252723694,72,5839,,,,
,,72,5839,0.1789889931678772,0.9358749985694885,,
0.5663965344429016,0.8220000267028809,73,5919,,,,
,,73,5919,0.19321249425411224,0.9286249876022339,,
0.6654415130615234,0.8025000095367432,74,5999,,,,
,,74,5999,0.17836622893810272,0.9366250038146973,,
0.5437986850738525,0.8414999842643738,75,6079,,,,
,,75,6079,0.17877079546451569,0.934249997138977,,
0.5590607523918152,0.8270000219345093,76,6159,,,,
,,76,6159,0.1826055943965912,0.9331250190734863,,
0.5277033448219299,0.8424999713897705,77,6239,,,,
,,77,6239,0.16398130357265472,0.9415000081062317,,
0.5520336031913757,0.8339999914169312,78,6319,,,,
,,78,6319,0.16246362030506134,0.9427499771118164,,
0.5942659974098206,0.8234999775886536,79,6399,,,,
,,79,6399,0.16597037017345428,0.9384999871253967,,
0.5422844886779785,0.8295000195503235,80,6479,,,,
,,80,6479,0.2179507166147232,0.9228749871253967,,
0.5835978388786316,0.8355000019073486,81,6559,,,,
,,81,6559,0.1598675698041916,0.9421250224113464,,
0.5866856575012207,0.8130000233650208,82,6639,,,,
,,82,6639,0.16213911771774292,0.940500020980835,,
0.5431659817695618,0.8374999761581421,83,6719,,,,
,,83,6719,0.1517743170261383,0.9421250224113464,,
0.5405058264732361,0.8355000019073486,84,6799,,,,
,,84,6799,0.17357519268989563,0.9357500076293945,,
0.6121348738670349,0.8140000104904175,85,6879,,,,
,,85,6879,0.16164173185825348,0.9413750171661377,,
0.5674024224281311,0.8349999785423279,86,6959,,,,
,,86,6959,0.14818385243415833,0.9474999904632568,,
0.5565553307533264,0.8399999737739563,87,7039,,,,
,,87,7039,0.15124398469924927,0.9427499771118164,,
0.5454288721084595,0.8364999890327454,88,7119,,,,
,,88,7119,0.14442197978496552,0.9490000009536743,,
0.5688788294792175,0.8330000042915344,89,7199,,,,
,,89,7199,0.14990192651748657,0.9456250071525574,,
0.7482937574386597,0.7994999885559082,90,7279,,,,
,,90,7279,0.13946318626403809,0.9506250023841858,,
0.5786052346229553,0.8395000100135803,91,7359,,,,
,,91,7359,0.13984283804893494,0.9486250281333923,,
0.6872981786727905,0.7894999980926514,92,7439,,,,
,,92,7439,0.14181490242481232,0.9488750100135803,,
0.6261820793151855,0.8345000147819519,93,7519,,,,
,,93,7519,0.12884338200092316,0.9524999856948853,,
0.5671845078468323,0.8349999785423279,94,7599,,,,
,,94,7599,0.13285234570503235,0.9512500166893005,,
0.59466952085495,0.8345000147819519,95,7679,,,,
,,95,7679,0.12119855731725693,0.9576249718666077,,
0.5727622509002686,0.8399999737739563,96,7759,,,,
,,96,7759,0.22143720090389252,0.9278749823570251,,
0.591946542263031,0.8345000147819519,97,7839,,,,
,,97,7839,0.1246076226234436,0.9566249847412109,,
0.5865439176559448,0.8335000276565552,98,7919,,,,
,,98,7919,0.11594926565885544,0.9586250185966492,,
0.5858898162841797,0.8364999890327454,99,7999,,,,
,,99,7999,0.13014431297779083,0.9509999752044678,,
,,36,8000,,,0.4000084400177002,0.8596333265304565
