val_loss,val_acc,epoch,step,train_loss,train_acc,test_loss,test_acc
,,88,53399,0.1946961134672165,0.927299976348877,,
0.28985896706581116,0.906499981880188,89,53999,,,,
,,89,53999,0.19336968660354614,0.9280333518981934,,
0.2932123839855194,0.909500002861023,90,54599,,,,
,,90,54599,0.19138148427009583,0.9283999800682068,,
0.302524596452713,0.9014999866485596,91,55199,,,,
,,91,55199,0.19235102832317352,0.9288833141326904,,
0.2776457965373993,0.9110000133514404,92,55799,,,,
,,92,55799,0.18842433393001556,0.9316333532333374,,
0.2858530879020691,0.9110000133514404,93,56399,,,,
,,93,56399,0.1931508183479309,0.9279333353042603,,
0.2849618196487427,0.9054999947547913,94,56999,,,,
,,94,56999,0.19449877738952637,0.9294166564941406,,
0.28175267577171326,0.9085000157356262,95,57599,,,,
,,95,57599,0.19167912006378174,0.9290833473205566,,
0.2774835228919983,0.9089999794960022,96,58199,,,,
,,96,58199,0.19098255038261414,0.9296166896820068,,
0.2885816991329193,0.9085000157356262,97,58799,,,,
,,97,58799,0.1911655217409134,0.9292166829109192,,
0.2891300320625305,0.9054999947547913,98,59399,,,,
,,98,59399,0.19080716371536255,0.9299666881561279,,
0.29131558537483215,0.909500002861023,99,59999,,,,
,,99,59999,0.18444812297821045,0.9316499829292297,,
,,52,60000,,,0.2613014280796051,0.9081249833106995
