val_loss,val_acc,epoch,step,train_loss,train_acc,test_loss,test_acc
0.5277138352394104,0.8180000185966492,39,3199,,,,
,,39,3199,0.28553086519241333,0.8943750262260437,,
0.4980711340904236,0.8299999833106995,40,3279,,,,
,,40,3279,0.2950436770915985,0.8914999961853027,,
0.5549017786979675,0.7975000143051147,41,3359,,,,
,,41,3359,0.2710295021533966,0.9002500176429749,,
0.48401880264282227,0.8289999961853027,42,3439,,,,
,,42,3439,0.26740163564682007,0.9002500176429749,,
0.5160290598869324,0.8305000066757202,43,3519,,,,
,,43,3519,0.2812176048755646,0.8967499732971191,,
0.5028752684593201,0.8209999799728394,44,3599,,,,
,,44,3599,0.2595553994178772,0.9033750295639038,,
0.5031481385231018,0.8309999704360962,45,3679,,,,
,,45,3679,0.25821956992149353,0.9047499895095825,,
0.530097246170044,0.828499972820282,46,3759,,,,
,,46,3759,0.262038916349411,0.9013749957084656,,
0.491982102394104,0.8335000276565552,47,3839,,,,
,,47,3839,0.2498435527086258,0.9110000133514404,,
0.5003710389137268,0.8215000033378601,48,3919,,,,
,,48,3919,0.25237688422203064,0.905875027179718,,
0.5333177447319031,0.8174999952316284,49,3999,,,,
,,49,3999,0.24504414200782776,0.9085000157356262,,
0.5499166250228882,0.828499972820282,50,4079,,,,
,,50,4079,0.23737715184688568,0.9151250123977661,,
0.49600329995155334,0.8370000123977661,51,4159,,,,
,,51,4159,0.24662832915782928,0.9047499895095825,,
0.5127803087234497,0.8314999938011169,52,4239,,,,
,,52,4239,0.23530565202236176,0.9139999747276306,,
0.5752137899398804,0.824999988079071,53,4319,,,,
,,53,4319,0.2336762249469757,0.9129999876022339,,
0.6300952434539795,0.7985000014305115,54,4399,,,,
,,54,4399,0.23389513790607452,0.9097499847412109,,
0.524011492729187,0.8270000219345093,55,4479,,,,
,,55,4479,0.227291539311409,0.9147499799728394,,
0.5337955951690674,0.8274999856948853,56,4559,,,,
,,56,4559,0.22553016245365143,0.9141250252723694,,
0.5337755084037781,0.8299999833106995,57,4639,,,,
,,57,4639,0.21392446756362915,0.922124981880188,,
0.5362598896026611,0.8274999856948853,58,4719,,,,
,,58,4719,0.22141270339488983,0.9197499752044678,,
0.5648282766342163,0.8245000243186951,59,4799,,,,
,,59,4799,0.23028558492660522,0.9121249914169312,,
0.5310271978378296,0.8345000147819519,60,4879,,,,
,,60,4879,0.21170727908611298,0.9185000061988831,,
0.5778316259384155,0.8205000162124634,61,4959,,,,
,,61,4959,0.21009723842144012,0.9240000247955322,,
0.5316076874732971,0.8255000114440918,62,5039,,,,
,,62,5039,0.21408861875534058,0.9206249713897705,,
0.8085668683052063,0.7929999828338623,63,5119,,,,
,,63,5119,0.2120620161294937,0.9192500114440918,,
0.6140957474708557,0.8180000185966492,64,5199,,,,
,,64,5199,0.20586015284061432,0.9267500042915344,,
0.5502551198005676,0.8289999961853027,65,5279,,,,
,,65,5279,0.19355660676956177,0.9276250004768372,,
0.6405700445175171,0.8134999871253967,66,5359,,,,
,,66,5359,0.2001601755619049,0.9256250262260437,,
0.5441927909851074,0.8349999785423279,67,5439,,,,
,,67,5439,0.20548710227012634,0.9265000224113464,,
0.6903980374336243,0.7929999828338623,68,5519,,,,
,,68,5519,0.19168993830680847,0.9278749823570251,,
0.5820429921150208,0.8234999775886536,69,5599,,,,
,,69,5599,0.18828251957893372,0.9303749799728394,,
0.5939702391624451,0.8299999833106995,70,5679,,,,
,,70,5679,0.1898210048675537,0.9281250238418579,,
0.5541430115699768,0.8349999785423279,71,5759,,,,
,,71,5759,0.1853131651878357,0.9307500123977661,,
0.582122266292572,0.8399999737739563,72,5839,,,,
,,72,5839,0.19056402146816254,0.9287499785423279,,
0.5735920071601868,0.8335000276565552,73,5919,,,,
,,73,5919,0.1761394441127777,0.9359999895095825,,
0.6857789754867554,0.8075000047683716,74,5999,,,,
,,74,5999,0.17821088433265686,0.9333750009536743,,
0.6123796701431274,0.8245000243186951,75,6079,,,,
,,75,6079,0.19051693379878998,0.9315000176429749,,
0.6493467092514038,0.8199999928474426,76,6159,,,,
,,76,6159,0.17729422450065613,0.9318749904632568,,
0.62875896692276,0.8264999985694885,77,6239,,,,
,,77,6239,0.1648845374584198,0.9384999871253967,,
0.7012558579444885,0.8050000071525574,78,6319,,,,
,,78,6319,0.18658404052257538,0.9306250214576721,,
0.5861515402793884,0.8289999961853027,79,6399,,,,
,,79,6399,0.2745459973812103,0.9123749732971191,,
0.6225492358207703,0.8125,80,6479,,,,
,,80,6479,0.176250159740448,0.9351249933242798,,
0.5705346465110779,0.8360000252723694,81,6559,,,,
,,81,6559,0.15559427440166473,0.9430000185966492,,
0.5878967642784119,0.8370000123977661,82,6639,,,,
,,82,6639,0.17114931344985962,0.9384999871253967,,
0.7069936990737915,0.7940000295639038,83,6719,,,,
,,83,6719,0.1608780473470688,0.940750002861023,,
0.5984141230583191,0.8259999752044678,84,6799,,,,
,,84,6799,0.16157105565071106,0.9388750195503235,,
0.622002124786377,0.8305000066757202,85,6879,,,,
,,85,6879,0.15665026009082794,0.9413750171661377,,
0.6430341005325317,0.8320000171661377,86,6959,,,,
,,86,6959,0.14791078865528107,0.9465000033378601,,
0.6281032562255859,0.8224999904632568,87,7039,,,,
,,87,7039,0.17222683131694794,0.9399999976158142,,
0.5978918075561523,0.8305000066757202,88,7119,,,,
,,88,7119,0.15550516545772552,0.9416249990463257,,
0.6154600977897644,0.8259999752044678,89,7199,,,,
,,89,7199,0.15822666883468628,0.9415000081062317,,
0.5984367728233337,0.8335000276565552,90,7279,,,,
,,90,7279,0.14964419603347778,0.9466249942779541,,
0.6418431401252747,0.8324999809265137,91,7359,,,,
,,91,7359,0.13451561331748962,0.9523749947547913,,
0.603405237197876,0.8335000276565552,92,7439,,,,
,,92,7439,0.148504838347435,0.9473749995231628,,
0.6881768107414246,0.8190000057220459,93,7519,,,,
,,93,7519,0.12944605946540833,0.9537500143051147,,
0.6218822002410889,0.8289999961853027,94,7599,,,,
,,94,7599,0.14939828217029572,0.9459999799728394,,
0.6840277910232544,0.8165000081062317,95,7679,,,,
,,95,7679,0.1381227672100067,0.9488750100135803,,
0.6725257635116577,0.8299999833106995,96,7759,,,,
,,96,7759,0.14565742015838623,0.9448750019073486,,
0.6636764407157898,0.8209999799728394,97,7839,,,,
,,97,7839,0.14389103651046753,0.9459999799728394,,
0.6733642816543579,0.8274999856948853,98,7919,,,,
,,98,7919,0.14344263076782227,0.9482499957084656,,
0.6319339871406555,0.8330000042915344,99,7999,,,,
,,99,7999,0.15808428823947906,0.9462500214576721,,
,,72,8000,,,0.48422837257385254,0.8535833358764648
