val_loss,val_acc,epoch,step,train_loss,train_acc,test_loss,test_acc
1.2839481830596924,0.5335000157356262,35,2267,,,,
,,35,2267,1.220890998840332,0.5462499856948853,,
1.3232051134109497,0.5115000009536743,36,2330,,,,
,,36,2330,1.2244690656661987,0.5475000143051147,,
1.2471332550048828,0.5519999861717224,37,2393,,,,
,,37,2393,1.200135350227356,0.559249997138977,,
1.2509524822235107,0.5389999747276306,38,2456,,,,
,,38,2456,1.1961145401000977,0.5617499947547913,,
1.2391364574432373,0.5515000224113464,39,2519,,,,
,,39,2519,1.1770607233047485,0.5702499747276306,,
1.252711296081543,0.5494999885559082,40,2582,,,,
,,40,2582,1.1829719543457031,0.5701249837875366,,
1.232398271560669,0.5450000166893005,41,2645,,,,
,,41,2645,1.1606829166412354,0.5727499723434448,,
1.2863266468048096,0.5360000133514404,42,2708,,,,
,,42,2708,1.1619013547897339,0.5764999985694885,,
1.2404803037643433,0.5554999709129333,43,2771,,,,
,,43,2771,1.1519992351531982,0.5832499861717224,,
1.2300320863723755,0.5504999756813049,44,2834,,,,
,,44,2834,1.1270525455474854,0.5916249752044678,,
1.2421369552612305,0.5414999723434448,45,2897,,,,
,,45,2897,1.1291958093643188,0.5822499990463257,,
1.2186039686203003,0.5634999871253967,46,2960,,,,
,,46,2960,1.1346473693847656,0.5898749828338623,,
1.2139023542404175,0.5715000033378601,47,3023,,,,
,,47,3023,1.1165751218795776,0.5898749828338623,,
1.2308367490768433,0.5584999918937683,48,3086,,,,
,,48,3086,1.1039700508117676,0.6014999747276306,,
1.2318642139434814,0.5690000057220459,49,3149,,,,
,,49,3149,1.1035434007644653,0.5960000157356262,,
1.1809378862380981,0.5864999890327454,50,3212,,,,
,,50,3212,1.0903258323669434,0.6052500009536743,,
1.2025909423828125,0.5740000009536743,51,3275,,,,
,,51,3275,1.0909172296524048,0.6010000109672546,,
1.1696449518203735,0.5799999833106995,52,3338,,,,
,,52,3338,1.082597017288208,0.6078749895095825,,
1.1829924583435059,0.5830000042915344,53,3401,,,,
,,53,3401,1.0681606531143188,0.6141250133514404,,
1.2096284627914429,0.5554999709129333,54,3464,,,,
,,54,3464,1.0501623153686523,0.6181250214576721,,
1.1576433181762695,0.5820000171661377,55,3527,,,,
,,55,3527,1.0588423013687134,0.6191250085830688,,
1.1680179834365845,0.5715000033378601,56,3590,,,,
,,56,3590,1.0431675910949707,0.6262500286102295,,
1.1847803592681885,0.5799999833106995,57,3653,,,,
,,57,3653,1.042224407196045,0.6193749904632568,,
1.1771529912948608,0.5914999842643738,58,3716,,,,
,,58,3716,1.0344606637954712,0.6274999976158142,,
1.15152108669281,0.5855000019073486,59,3779,,,,
,,59,3779,1.0462578535079956,0.6193749904632568,,
1.137078881263733,0.593500018119812,60,3842,,,,
,,60,3842,1.0365451574325562,0.6268749833106995,,
1.1478524208068848,0.6010000109672546,61,3905,,,,
,,61,3905,1.0156917572021484,0.6324999928474426,,
1.1583259105682373,0.5950000286102295,62,3968,,,,
,,62,3968,1.0076279640197754,0.637374997138977,,
1.1592966318130493,0.5889999866485596,63,4031,,,,
,,63,4031,1.0063053369522095,0.6359999775886536,,
1.1419792175292969,0.5899999737739563,64,4094,,,,
,,64,4094,1.0084590911865234,0.6392499804496765,,
1.1655172109603882,0.5860000252723694,65,4157,,,,
,,65,4157,1.0033938884735107,0.6331250071525574,,
1.1741416454315186,0.5839999914169312,66,4220,,,,
,,66,4220,0.972845196723938,0.6510000228881836,,
1.1283761262893677,0.6044999957084656,67,4283,,,,
,,67,4283,0.9706529378890991,0.6497499942779541,,
1.133842945098877,0.6065000295639038,68,4346,,,,
,,68,4346,0.9841044545173645,0.6471250057220459,,
1.1072715520858765,0.6050000190734863,69,4409,,,,
,,69,4409,0.9607207775115967,0.6528750061988831,,
1.1348100900650024,0.6014999747276306,70,4472,,,,
,,70,4472,0.960617184638977,0.656374990940094,,
1.1763689517974854,0.5795000195503235,71,4535,,,,
,,71,4535,0.9709761738777161,0.6482499837875366,,
1.1264034509658813,0.5914999842643738,72,4598,,,,
,,72,4598,0.9593859910964966,0.6573749780654907,,
1.1210682392120361,0.6050000190734863,73,4661,,,,
,,73,4661,0.9686967134475708,0.6504999995231628,,
1.1327621936798096,0.6085000038146973,74,4724,,,,
,,74,4724,0.9492338299751282,0.659500002861023,,
1.1348669528961182,0.5954999923706055,75,4787,,,,
,,75,4787,0.9444646239280701,0.6652500033378601,,
1.1030768156051636,0.6065000295639038,76,4850,,,,
,,76,4850,0.9224011898040771,0.6692500114440918,,
1.1143728494644165,0.6019999980926514,77,4913,,,,
,,77,4913,0.9336005449295044,0.6671249866485596,,
1.1137266159057617,0.6054999828338623,78,4976,,,,
,,78,4976,0.9114872217178345,0.6708750128746033,,
1.1336928606033325,0.6029999852180481,79,5039,,,,
,,79,5039,0.9126710295677185,0.671875,,
1.0965516567230225,0.6050000190734863,80,5102,,,,
,,80,5102,0.8928899168968201,0.6840000152587891,,
1.1658880710601807,0.5764999985694885,81,5165,,,,
,,81,5165,0.8942652940750122,0.6798750162124634,,
1.1228886842727661,0.6039999723434448,82,5228,,,,
,,82,5228,0.9057319760322571,0.6736249923706055,,
1.139735460281372,0.593999981880188,83,5291,,,,
,,83,5291,0.9045603275299072,0.6742500066757202,,
1.130202293395996,0.6039999723434448,84,5354,,,,
,,84,5354,0.8827744126319885,0.687874972820282,,
1.10584557056427,0.6190000176429749,85,5417,,,,
,,85,5417,0.8820285797119141,0.6809999942779541,,
1.1130446195602417,0.609499990940094,86,5480,,,,
,,86,5480,0.8942340016365051,0.6800000071525574,,
1.0847914218902588,0.6175000071525574,87,5543,,,,
,,87,5543,0.8795152306556702,0.6818749904632568,,
1.1088374853134155,0.6165000200271606,88,5606,,,,
,,88,5606,0.8747528791427612,0.6869999766349792,,
1.1461772918701172,0.6069999933242798,89,5669,,,,
,,89,5669,0.8584876656532288,0.6882500052452087,,
1.0951167345046997,0.6194999814033508,90,5732,,,,
,,90,5732,0.8607233762741089,0.6934999823570251,,
1.150909185409546,0.6069999933242798,91,5795,,,,
,,91,5795,0.8708977699279785,0.684374988079071,,
1.1073479652404785,0.6179999709129333,92,5858,,,,
,,92,5858,0.8546042442321777,0.6883749961853027,,
1.1842689514160156,0.609000027179718,93,5921,,,,
,,93,5921,0.8576710820198059,0.6909999847412109,,
1.120837688446045,0.6209999918937683,94,5984,,,,
,,94,5984,0.8372545838356018,0.7024999856948853,,
1.1114143133163452,0.6175000071525574,95,6047,,,,
,,95,6047,0.8347637057304382,0.6930000185966492,,
1.1153318881988525,0.6039999723434448,96,6110,,,,
,,96,6110,0.8293722867965698,0.6981250047683716,,
1.1364065408706665,0.609499990940094,97,6173,,,,
,,97,6173,0.8413169384002686,0.6984999775886536,,
1.1938860416412354,0.6010000109672546,98,6236,,,,
,,98,6236,0.8190808892250061,0.7056249976158142,,
1.1266474723815918,0.6184999942779541,99,6299,,,,
,,99,6299,0.8327049016952515,0.7014999985694885,,
,,99,6300,,,1.073953628540039,0.6209999918937683
